Date,Id,League,Account,Action,Stash,Item,X,Y
"2026-06-05T20:54:54.000Z",2777063704,"Runes of Aldur","Diablik666#0652","modified","$$$","21× Gemcutter's Prism",20,1
"2026-06-05T20:54:54.000Z",2777063658,"Runes of Aldur","Diablik666#0652","modified","Aug","59× Greater Desert Rune",3,1
"2026-06-05T20:54:30.000Z",2777060229,"Runes of Aldur","Kashaloth#1625","added","Waystone","Anguish Route Waystone (Tier 15) (T15)",1,5
"2026-06-05T20:54:28.000Z",2777059924,"Runes of Aldur","Kashaloth#1625","added","$$$","Vaal Armourer's Infuser",35,1
"2026-06-05T20:54:27.000Z",2777059793,"Runes of Aldur","Kashaloth#1625","modified","Ess","4× Perfect Essence of Seeking",62,1
"2026-06-05T20:54:27.000Z",2777059708,"Runes of Aldur","Kashaloth#1625","modified","$$$","2× Divine Orb",8,1
"2026-06-05T20:54:27.000Z",2777059671,"Runes of Aldur","Kashaloth#1625","modified","$$$","2× Greater Exalted Orb",49,1
"2026-06-05T20:54:26.000Z",2777059619,"Runes of Aldur","Kashaloth#1625","modified","$$$","94× Armourer's Scrap",13,1
"2026-06-05T20:54:26.000Z",2777059545,"Runes of Aldur","Kashaloth#1625","modified","$$$","158× Exalted Orb",7,1
"2026-06-05T20:54:26.000Z",2777059478,"Runes of Aldur","Kashaloth#1625","modified","$$$","163× Blacksmith's Whetstone",14,1
"2026-06-05T20:54:25.000Z",2777059434,"Runes of Aldur","Kashaloth#1625","modified","$$$","116× Greater Orb of Augmentation",45,1
"2026-06-05T20:54:25.000Z",2777059391,"Runes of Aldur","Kashaloth#1625","modified","$$$","20× Gemcutter's Prism",20,1
"2026-06-05T20:54:25.000Z",2777059349,"Runes of Aldur","Kashaloth#1625","added","$$$","Perfect Jeweller's Orb",19,1
"2026-06-05T20:52:14.000Z",2777038731,"Runes of Aldur","JohnnyKremowka#3786","modified","Deli","17× Diluted Liquid Guilt",4,1
"2026-06-05T20:52:13.000Z",2777038603,"Runes of Aldur","JohnnyKremowka#3786","modified","Deli","9× Liquid Envy",7,1
"2026-06-05T20:51:31.000Z",2777032371,"Runes of Aldur","JohnnyKremowka#3786","modified","Deli","8× Liquid Envy",7,1
"2026-06-05T20:51:26.000Z",2777031374,"Runes of Aldur","JohnnyKremowka#3786","modified","Deli","16× Diluted Liquid Guilt",4,1
"2026-06-05T20:50:28.000Z",2777022285,"Runes of Aldur","MrHubert1710#5930","modified","Aug","Greater Ward Rune",141,1
"2026-06-05T20:50:27.000Z",2777022086,"Runes of Aldur","MrHubert1710#5930","added","Aug","2× Greater Ward Rune",141,1
"2026-06-05T20:50:26.000Z",2777021950,"Runes of Aldur","MrHubert1710#5930","removed","Aug","2× Greater Ward Rune",141,1
"2026-06-05T20:49:21.000Z",2777011869,"Runes of Aldur","MrHubert1710#5930","added","Frag","Ritual Tablet",1,4
"2026-06-05T20:49:20.000Z",2777011712,"Runes of Aldur","MrHubert1710#5930","modified","$$$","92× Armourer's Scrap",13,1
"2026-06-05T20:49:18.000Z",2777011439,"Runes of Aldur","MrHubert1710#5930","modified","Aug","3× Masterwork Rune",210,1
"2026-06-05T20:49:17.000Z",2777011275,"Runes of Aldur","MrHubert1710#5930","modified","$$$","115× Greater Orb of Augmentation",45,1
"2026-06-05T20:49:15.000Z",2777011013,"Runes of Aldur","MrHubert1710#5930","modified","Ritual","9× Omen of Greater Exaltation",9,1
"2026-06-05T20:49:15.000Z",2777010916,"Runes of Aldur","MrHubert1710#5930","added","Waystone","Tough Waystone (Tier 15) Shocking (T15)",1,2
"2026-06-05T20:49:14.000Z",2777010823,"Runes of Aldur","MrHubert1710#5930","modified","$$$","157× Exalted Orb",7,1
"2026-06-05T20:49:14.000Z",2777010766,"Runes of Aldur","MrHubert1710#5930","added","Waystone","Destructive Waystone (Tier 15) of the Prism (T15)",11,8
"2026-06-05T20:49:12.000Z",2777010487,"Runes of Aldur","MrHubert1710#5930","modified","Abbys/Expediton","699× Verisium",7,6
"2026-06-05T20:49:12.000Z",2777010415,"Runes of Aldur","MrHubert1710#5930","added","Quad","Lavish Wombgift",9,11
"2026-06-05T20:49:10.000Z",2777010196,"Runes of Aldur","MrHubert1710#5930","added","Waystone","Waystone (Tier 15) (T15)",6,1
"2026-06-05T20:49:08.000Z",2777009834,"Runes of Aldur","MrHubert1710#5930","added","Quad","Ornate Wombgift",9,10
"2026-06-05T20:49:07.000Z",2777009708,"Runes of Aldur","MrHubert1710#5930","modified","Frag","1329× Breach Splinter",1,2
"2026-06-05T20:49:07.000Z",2777009686,"Runes of Aldur","MrHubert1710#5930","modified","$$$","105× Chaos Orb",5,1
"2026-06-05T20:49:07.000Z",2777009650,"Runes of Aldur","MrHubert1710#5930","modified","Abbys/Expediton","9× Preserved Rib",2,4
"2026-06-05T20:49:06.000Z",2777009552,"Runes of Aldur","MrHubert1710#5930","modified","$$$","30× Greater Jeweller's Orb",18,1
"2026-06-05T20:49:06.000Z",2777009492,"Runes of Aldur","MrHubert1710#5930","added","Frag","Abyss Tablet",1,1
"2026-06-05T20:48:46.000Z",2777006741,"Runes of Aldur","Kashaloth#1625","added","Waystone","Hate Bind Waystone (Tier 14) (T14)",8,1
"2026-06-05T20:48:39.000Z",2777005647,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Horror Direction Waystone (Tier 15) (T15)",1,7
"2026-06-05T20:48:36.000Z",2777005194,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Insane Navigation Waystone (Tier 15) (T15)",1,5
"2026-06-05T20:48:34.000Z",2777004844,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","2× Core Destabiliser",32,1
"2026-06-05T20:48:33.000Z",2777004657,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Tranquil Crosscut Waystone (Tier 15) (T15)",1,2
"2026-06-05T20:48:32.000Z",2777004593,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","19× Vaal Orb",6,1
"2026-06-05T20:48:32.000Z",2777004536,"Runes of Aldur","JohnnyKremowka#3786","modified","Aug","6× Soul Core of Opiloti",42,1
"2026-06-05T20:48:20.000Z",2777002872,"Runes of Aldur","Diablik666#0652","modified","Aug","2× Fenumus' Rune of Spinning",82,1
"2026-06-05T20:48:09.000Z",2777001256,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Cruel Charge Waystone (Tier 15) (T15)",6,1
"2026-06-05T20:48:08.000Z",2777001140,"Runes of Aldur","Kashaloth#1625","added","Waystone","Cruel Charge Waystone (Tier 15) (T15)",6,1
"2026-06-05T20:48:07.000Z",2777001003,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Cruel Charge Waystone (Tier 15) (T15)",6,1
"2026-06-05T20:48:01.000Z",2777000169,"Runes of Aldur","Diablik666#0652","added","Waystone","Impacting Waystone (Tier 15) of Enduring (T15)",1,1
"2026-06-05T20:47:59.000Z",2776999818,"Runes of Aldur","Diablik666#0652","modified","$$$","113× Greater Orb of Augmentation",45,1
"2026-06-05T20:47:59.000Z",2776999817,"Runes of Aldur","Diablik666#0652","modified","$$$","85× Regal Orb",4,1
"2026-06-05T20:47:58.000Z",2776999782,"Runes of Aldur","Diablik666#0652","modified","Ess","17× Greater Essence of Battle",21,1
"2026-06-05T20:47:58.000Z",2776999737,"Runes of Aldur","Diablik666#0652","modified","Ess","17× Greater Essence of the Mind",14,1
"2026-06-05T20:47:58.000Z",2776999695,"Runes of Aldur","Diablik666#0652","modified","Aug","58× Greater Desert Rune",3,1
"2026-06-05T20:47:42.000Z",2776997240,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Steel Course Waystone (Tier 15) (T15)",1,1
"2026-06-05T20:47:38.000Z",2776996658,"Runes of Aldur","Kashaloth#1625","removed","Waystone","Hate Bind Waystone (Tier 15) (T15)",11,8
"2026-06-05T20:47:25.000Z",2776994750,"Runes of Aldur","Kashaloth#1625","added","Frag","Interdimensional Writ Irradiated Tablet",2,5
"2026-06-05T20:47:24.000Z",2776994553,"Runes of Aldur","Kashaloth#1625","added","Frag","Ancient Law Irradiated Tablet",2,4
"2026-06-05T20:47:23.000Z",2776994455,"Runes of Aldur","Kashaloth#1625","added","Frag","Celestial Salvation Irradiated Tablet",2,3
"2026-06-05T20:47:22.000Z",2776994347,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythical Instigation Irradiated Tablet",2,2
"2026-06-05T20:47:22.000Z",2776994237,"Runes of Aldur","Kashaloth#1625","added","Frag","Cyclopean Injunction Irradiated Tablet",2,1
"2026-06-05T20:47:21.000Z",2776994161,"Runes of Aldur","Kashaloth#1625","added","Frag","Celestial Liturgy Irradiated Tablet",1,8
"2026-06-05T20:47:21.000Z",2776994087,"Runes of Aldur","Kashaloth#1625","added","Frag","Void Mandate Irradiated Tablet",1,7
"2026-06-05T20:47:20.000Z",2776993993,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythic Design Irradiated Tablet",1,6
"2026-06-05T20:47:19.000Z",2776993878,"Runes of Aldur","Kashaloth#1625","added","Frag","Voidtouched Liturgy Irradiated Tablet",1,5
"2026-06-05T20:47:19.000Z",2776993787,"Runes of Aldur","Kashaloth#1625","added","Frag","Cosmic Dictate Irradiated Tablet",1,4
"2026-06-05T20:47:16.000Z",2776993296,"Runes of Aldur","Kashaloth#1625","modified","$$$","156× Exalted Orb",7,1
"2026-06-05T20:47:16.000Z",2776993241,"Runes of Aldur","Kashaloth#1625","modified","$$$","84× Regal Orb",4,1
"2026-06-05T20:47:15.000Z",2776993184,"Runes of Aldur","Kashaloth#1625","added","$$$","20× Orb of Augmentation",2,1
"2026-06-05T20:47:15.000Z",2776993136,"Runes of Aldur","Kashaloth#1625","modified","$$$","37× Orb of Transmutation",1,1
"2026-06-05T20:45:33.000Z",2776977940,"Runes of Aldur","Kashaloth#1625","modified","$$$","142× Exalted Orb",7,1
"2026-06-05T20:45:32.000Z",2776977865,"Runes of Aldur","Kashaloth#1625","modified","$$$","70× Regal Orb",4,1
"2026-06-05T20:45:32.000Z",2776977830,"Runes of Aldur","Kashaloth#1625","removed","$$$","29× Orb of Augmentation",2,1
"2026-06-05T20:45:32.000Z",2776977777,"Runes of Aldur","Kashaloth#1625","modified","$$$","2× Orb of Transmutation",1,1
"2026-06-05T20:45:26.000Z",2776976892,"Runes of Aldur","Kashaloth#1625","removed","Frag","Bountiful Irradiated Tablet of Strongboxes",2,1
"2026-06-05T20:45:26.000Z",2776976862,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",2,2
"2026-06-05T20:45:25.000Z",2776976797,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",2,3
"2026-06-05T20:45:25.000Z",2776976731,"Runes of Aldur","Kashaloth#1625","removed","Frag","Bountiful Irradiated Tablet",2,4
"2026-06-05T20:45:24.000Z",2776976653,"Runes of Aldur","Kashaloth#1625","removed","Frag","Bountiful Irradiated Tablet",2,5
"2026-06-05T20:45:24.000Z",2776976597,"Runes of Aldur","Kashaloth#1625","removed","Frag","Brimming Irradiated Tablet of the Cartographer",2,6
"2026-06-05T20:45:24.000Z",2776976550,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,8
"2026-06-05T20:45:23.000Z",2776976503,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,7
"2026-06-05T20:45:23.000Z",2776976392,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,6
"2026-06-05T20:45:21.000Z",2776976198,"Runes of Aldur","Kashaloth#1625","added","Frag","Void Decree Irradiated Tablet",1,3
"2026-06-05T20:45:14.000Z",2776975142,"Runes of Aldur","Kashaloth#1625","removed","Frag","Void Decree Irradiated Tablet",1,5
"2026-06-05T20:45:14.000Z",2776975099,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet",1,4
"2026-06-05T20:45:13.000Z",2776975041,"Runes of Aldur","Kashaloth#1625","removed","Frag","Irradiated Tablet of Spirits",1,3
"2026-06-05T20:43:58.000Z",2776964478,"Runes of Aldur","Kashaloth#1625","added","$$$","Divine Orb",8,1
"2026-06-05T20:43:50.000Z",2776963083,"Runes of Aldur","JohnnyKremowka#3786","added","Frag","Teeming Temple Tablet of the Cartographer",1,4
"2026-06-05T20:43:49.000Z",2776962962,"Runes of Aldur","JohnnyKremowka#3786","modified","Abbys/Expediton","6× Medved's Crest of the Circle",2,5
"2026-06-05T20:43:49.000Z",2776962863,"Runes of Aldur","JohnnyKremowka#3786","modified","Abbys/Expediton","547× Verisium",7,6
"2026-06-05T20:43:44.000Z",2776962239,"Runes of Aldur","JohnnyKremowka#3786","added","Waystone","Waystone (Tier 15) of Enfeebling (T15)",2,8
"2026-06-05T20:43:44.000Z",2776962125,"Runes of Aldur","JohnnyKremowka#3786","modified","Frag","1317× Breach Splinter",1,2
"2026-06-05T20:43:43.000Z",2776962031,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","6× Chance Shard",25,1
"2026-06-05T20:43:42.000Z",2776961889,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","162× Exalted Orb",7,1
"2026-06-05T20:43:41.000Z",2776961739,"Runes of Aldur","JohnnyKremowka#3786","added","Aug","Countess Seske's Rune of Archery",79,1
"2026-06-05T20:43:39.000Z",2776961556,"Runes of Aldur","JohnnyKremowka#3786","added","Waystone","Painful Waystone (Tier 15) (T15)",2,7
"2026-06-05T20:43:39.000Z",2776961466,"Runes of Aldur","JohnnyKremowka#3786","added","Waystone","Shattering Waystone (Tier 15) of Smothering (T15)",2,6
"2026-06-05T20:43:38.000Z",2776961361,"Runes of Aldur","JohnnyKremowka#3786","added","Waystone","Ghastly Determination Waystone (Tier 15) (T15)",2,5
"2026-06-05T20:43:38.000Z",2776961332,"Runes of Aldur","JohnnyKremowka#3786","added","Waystone","Waystone (Tier 15) of Evasion (T15)",2,4
"2026-06-05T20:43:37.000Z",2776961302,"Runes of Aldur","JohnnyKremowka#3786","added","Waystone","Destructive Waystone (Tier 15) (T15)",2,3
"2026-06-05T20:43:32.000Z",2776960597,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","513× Scroll of Wisdom",15,1
"2026-06-05T20:43:26.000Z",2776959848,"Runes of Aldur","JohnnyKremowka#3786","modified","$$$","483× Scroll of Wisdom",15,1
"2026-06-05T20:43:25.000Z",2776959585,"Runes of Aldur","Kashaloth#1625","removed","$$$","3× Divine Orb",8,1
"2026-06-05T20:42:28.000Z",2776950480,"Runes of Aldur","Diablik666#0652","added","Uniq","Bronzebeard Horned Crown",51,1
"2026-06-05T20:42:27.000Z",2776950370,"Runes of Aldur","Diablik666#0652","added","Gems","Uncut Support Gem (Level 5)",216,1
"2026-06-05T20:42:26.000Z",2776950297,"Runes of Aldur","Diablik666#0652","modified","$$$","17× Vaal Orb",6,1
"2026-06-05T20:42:26.000Z",2776950201,"Runes of Aldur","Diablik666#0652","added","Frag","Elevated Overseer Tablet",3,2
"2026-06-05T20:42:25.000Z",2776950093,"Runes of Aldur","Diablik666#0652","added","Waystone","Cruel Remnant Waystone (Tier 15) (T15)",2,2
"2026-06-05T20:42:25.000Z",2776950092,"Runes of Aldur","Diablik666#0652","added","Waystone","Waystone (Tier 15) of Evasion (T15)",2,1
"2026-06-05T20:42:25.000Z",2776950062,"Runes of Aldur","Diablik666#0652","modified","Aug","14× Greater Resolve Rune",39,1
"2026-06-05T20:42:24.000Z",2776949926,"Runes of Aldur","Diablik666#0652","modified","Abbys/Expediton","8× Preserved Rib",2,4
"2026-06-05T20:42:23.000Z",2776949818,"Runes of Aldur","Diablik666#0652","modified","Ess","13× Greater Essence of Seeking",61,1
"2026-06-05T20:42:23.000Z",2776949782,"Runes of Aldur","Diablik666#0652","modified","Ess","13× Greater Essence of Electricity",19,1
"2026-06-05T20:41:29.000Z",2776941440,"Runes of Aldur","Kashaloth#1625","modified","$$$","155× Exalted Orb",7,1
"2026-06-05T20:41:29.000Z",2776941358,"Runes of Aldur","Kashaloth#1625","added","Frag","Interdimensional Summons Temple Tablet",1,3
"2026-06-05T20:41:28.000Z",2776941229,"Runes of Aldur","Kashaloth#1625","added","Frag","Interdimensional Incitement Temple Tablet",1,2
"2026-06-05T20:41:27.000Z",2776941115,"Runes of Aldur","Kashaloth#1625","added","Frag","Void Incitement Temple Tablet",1,1
"2026-06-05T20:40:06.000Z",2776928638,"Runes of Aldur","Kashaloth#1625","modified","$$$","144× Exalted Orb",7,1
"2026-06-05T20:39:17.000Z",2776920989,"Runes of Aldur","Kashaloth#1625","removed","Frag","Phoenix Invocation Temple Tablet",1,8
"2026-06-05T20:39:17.000Z",2776920939,"Runes of Aldur","Kashaloth#1625","removed","Frag","Voidtouched Liturgy Temple Tablet",2,8
"2026-06-05T20:39:17.000Z",2776920896,"Runes of Aldur","Kashaloth#1625","removed","Frag","Legendary Precept Temple Tablet",2,7
"2026-06-05T20:39:17.000Z",2776920862,"Runes of Aldur","Kashaloth#1625","removed","Frag","Otherworldly Mandate Temple Tablet",1,7
"2026-06-05T20:39:16.000Z",2776920797,"Runes of Aldur","Kashaloth#1625","removed","Frag","Phoenix Abyss Temple Tablet",1,6
"2026-06-05T20:39:16.000Z",2776920743,"Runes of Aldur","Kashaloth#1625","removed","Frag","Celestial Apex Temple Tablet",2,6
"2026-06-05T20:39:15.000Z",2776920683,"Runes of Aldur","Kashaloth#1625","removed","Frag","Interdimensional Salvation Temple Tablet",2,5
"2026-06-05T20:39:15.000Z",2776920653,"Runes of Aldur","Kashaloth#1625","removed","Frag","Phoenix Design Temple Tablet",1,5
"2026-06-05T20:39:15.000Z",2776920587,"Runes of Aldur","Kashaloth#1625","removed","Frag","Planar Provocation Temple Tablet",1,4
"2026-06-05T20:39:14.000Z",2776920532,"Runes of Aldur","Kashaloth#1625","removed","Frag","Voidtouched Terraform Temple Tablet",2,4
"2026-06-05T20:39:14.000Z",2776920450,"Runes of Aldur","Kashaloth#1625","removed","Frag","Cyclopean Anthem Temple Tablet",3,5
"2026-06-05T20:39:14.000Z",2776920412,"Runes of Aldur","Kashaloth#1625","removed","Frag","Otherworldly Myth Temple Tablet",4,4
"2026-06-05T20:39:13.000Z",2776920334,"Runes of Aldur","Kashaloth#1625","removed","Frag","Mythic Writ Temple Tablet",4,3
"2026-06-05T20:39:13.000Z",2776920285,"Runes of Aldur","Kashaloth#1625","removed","Frag","Voidtouched Anthem Temple Tablet",4,2
"2026-06-05T20:39:13.000Z",2776920235,"Runes of Aldur","Kashaloth#1625","removed","Frag","Ancient Design Temple Tablet",3,3
"2026-06-05T20:39:13.000Z",2776920189,"Runes of Aldur","Kashaloth#1625","removed","Frag","Interdimensional Project Temple Tablet",2,3
"2026-06-05T20:39:12.000Z",2776920121,"Runes of Aldur","Kashaloth#1625","removed","Frag","Transcendental League Temple Tablet",1,3
"2026-06-05T20:39:12.000Z",2776920056,"Runes of Aldur","Kashaloth#1625","removed","Frag","Planar Dictate Temple Tablet",1,2
"2026-06-05T20:39:12.000Z",2776920008,"Runes of Aldur","Kashaloth#1625","removed","Frag","Godless Precept Temple Tablet",2,2
"2026-06-05T20:39:11.000Z",2776919951,"Runes of Aldur","Kashaloth#1625","removed","Frag","Godless Invocation Temple Tablet",2,1
"2026-06-05T20:39:10.000Z",2776919717,"Runes of Aldur","Kashaloth#1625","removed","Frag","Celestial Challenge Temple Tablet",3,2
"2026-06-05T20:39:09.000Z",2776919660,"Runes of Aldur","Kashaloth#1625","removed","Frag","Ancient Instigation Temple Tablet",1,1
"2026-06-05T20:39:09.000Z",2776919561,"Runes of Aldur","Kashaloth#1625","removed","Frag","Void Anthem Temple Tablet",4,1
"2026-06-05T20:39:09.000Z",2776919522,"Runes of Aldur","Kashaloth#1625","removed","Frag","Mythical Incitement Temple Tablet",3,1
"2026-06-05T20:39:08.000Z",2776919383,"Runes of Aldur","Kashaloth#1625","removed","Frag","Transcendental Apex Temple Tablet",3,4
"2026-06-05T20:39:08.000Z",2776919344,"Runes of Aldur","Kashaloth#1625","removed","Frag","Eerie Commandment Temple Tablet",3,6
"2026-06-05T20:39:07.000Z",2776919277,"Runes of Aldur","Kashaloth#1625","removed","Frag","Celestial Secrets Temple Tablet",3,7
"2026-06-05T20:39:07.000Z",2776919250,"Runes of Aldur","Kashaloth#1625","removed","Frag","Godless Terraform Temple Tablet",3,8
"2026-06-05T20:38:22.000Z",2776912511,"Runes of Aldur","Kashaloth#1625","added","Frag","Otherworldly Myth Temple Tablet",4,4
"2026-06-05T20:38:21.000Z",2776912461,"Runes of Aldur","Kashaloth#1625","added","Frag","Mythic Writ Temple Tablet",4,3
"2026-06-05T20:38:21.000Z",2776912404,"Runes of Aldur","Kashaloth#1625","added","Frag","Voidtouched Anthem Temple Tablet",4,2
"2026-06-05T20:38:20.000Z",2776912310,"Runes of Aldur","Kashaloth#1625","added","Frag","Void Anthem Temple Tablet",4,1
"2026-06-05T20:38:20.000Z",2776912253,"Runes of Aldur","Kashaloth#1625","added","Frag","Godless Terraform Temple Tablet",3,8
"2026-06-05T20:38:19.000Z",2776912140,"Runes of Aldur","Kashaloth#1625","added","Frag","Celestial Secrets Temple Tablet",3,7
"2026-06-05T20:38:18.000Z",2776912029,"Runes of Aldur","Kashaloth#1625","added","Frag","Eerie Commandment Temple Tablet",3,6
"2026-06-05T20:38:17.000Z",2776911943,"Runes of Aldur","Kashaloth#1625","added","Frag","Cyclopean Anthem Temple Tablet",3,5
